variant,signal_dt,exit_dt,R,R_after_comm,R_after_comm_0p2,stop_pips,dir,cdir,didir,adx,adx_prev
FALL_AGREE_SAME,2025-02-06 07:00:00+00:00,2025-02-06 19:00:00+00:00,-0.24983444700002663,-0.26497592863638947,-0.2725466694545709,26.417493981525876,-1,-1,-1,22.208757914670993,23.13037616342171
FALL_AGREE_SAME,2025-02-10 07:00:00+00:00,2025-02-10 19:00:00+00:00,0.0866258687724369,0.0757976351758856,0.07038351837760995,36.9404664605127,-1,-1,-1,25.25308745130928,26.038227636549486
FALL_AGREE_SAME,2025-02-11 07:00:00+00:00,2025-02-11 10:00:00+00:00,-1.0,-1.0187328555388564,-1.0280992833082845,21.35285777282097,-1,-1,-1,27.361541310188546,27.696733390517103
FALL_AGREE_SAME,2025-02-17 07:00:00+00:00,2025-02-17 19:00:00+00:00,-0.043033616289650835,-0.05737815505287998,-0.06455042443449455,27.885176832967392,-1,-1,-1,15.717022273059431,16.696871945716865
FALL_AGREE_SAME,2025-02-19 07:00:00+00:00,2025-02-19 10:00:00+00:00,1.5,1.4796291023892918,1.4694436535839377,19.635855407261722,-1,-1,-1,21.91011392916997,22.963821568605873
FALL_AGREE_SAME,2025-02-25 07:00:00+00:00,2025-02-25 11:00:00+00:00,-1.0,-1.0167326002465695,-1.025098900369854,23.90542976618406,-1,-1,-1,12.132568045246906,12.572190803573267
FALL_AGREE_SAME,2025-03-03 07:00:00+00:00,2025-03-03 10:00:00+00:00,-1.0,-1.013532223262639,-1.0202983348939585,29.55907482729436,-1,-1,-1,21.81866535433507,22.74512561186349
FALL_AGREE_SAME,2025-03-10 07:00:00+00:00,2025-03-10 09:00:00+00:00,-1.0,-1.0093636348853243,-1.0140454523279865,42.71845334624491,-1,-1,-1,24.681161294382584,25.964477121048773
FALL_AGREE_SAME,2025-03-31 06:00:00+00:00,2025-03-31 08:00:00+00:00,-1.0,-1.012281971579777,-1.0184229573696655,32.56806103171773,1,1,1,29.481859158828872,29.77582972233106
FALL_AGREE_SAME,2025-04-15 06:00:00+00:00,2025-04-15 18:00:00+00:00,0.8924912944689685,0.8859288584802262,0.8826476404858551,60.95297549358065,-1,-1,-1,14.092004971063497,15.091459524534152
FALL_AGREE_SAME,2025-04-22 06:00:00+00:00,2025-04-22 18:00:00+00:00,1.2943050557404867,1.2868126965176763,1.2830665169062712,53.38772315964324,-1,-1,-1,23.032349014951876,24.716264716115248
FALL_AGREE_SAME,2025-04-29 06:00:00+00:00,2025-04-29 18:00:00+00:00,-0.4040911390876304,-0.4135991658896921,-0.4183531792907229,42.06971733748846,1,1,1,16.87337632682077,17.549104977296203
FALL_AGREE_SAME,2025-05-06 06:00:00+00:00,2025-05-06 18:00:00+00:00,0.9816440452525247,0.9707671029228565,0.9653286317580224,36.77504098821514,1,1,1,14.294749901545535,14.893561075255754
FALL_AGREE_SAME,2025-05-12 06:00:00+00:00,2025-05-12 07:00:00+00:00,1.5,1.4895472817512057,1.4843209226268086,38.267557823644474,-1,-1,-1,21.81191517664269,22.070654167434487
FALL_AGREE_SAME,2025-05-22 06:00:00+00:00,2025-05-22 17:00:00+00:00,1.5,1.4895357073301603,1.4843035609952404,38.22523056459256,-1,-1,-1,28.502291761708708,30.64104761838898
FALL_AGREE_SAME,2025-06-03 06:00:00+00:00,2025-06-03 10:00:00+00:00,-1.0,-1.0123506564248246,-1.018525984637237,32.38694254307046,1,1,1,28.863597932372873,30.30311746572705
FALL_AGREE_SAME,2025-06-05 06:00:00+00:00,2025-06-05 13:00:00+00:00,1.5,1.4864303113221353,1.4796454669832029,29.477463300428735,1,1,1,28.076303221959737,28.180103469788797
FALL_AGREE_SAME,2025-06-10 06:00:00+00:00,2025-06-10 10:00:00+00:00,-1.0,-1.0124863172215628,-1.0187294758323442,32.035066297149356,-1,-1,-1,13.03064817933668,13.197432645596844
FALL_AGREE_SAME,2025-07-03 06:00:00+00:00,2025-07-03 12:00:00+00:00,-1.0,-1.0154379128697613,-1.023156869304642,25.91023821513412,1,1,1,12.949246942328138,13.22493945782679
FALL_AGREE_SAME,2025-07-16 06:00:00+00:00,2025-07-16 11:00:00+00:00,-1.0,-1.0164802557916626,-1.0247203836874939,24.271467934518434,1,1,1,23.504122086207865,24.959383063237176
FALL_AGREE_SAME,2025-07-23 06:00:00+00:00,2025-07-23 13:00:00+00:00,-1.0,-1.0139765867557993,-1.020964880133699,28.61929074593461,1,1,1,31.16877084120634,32.148104615325124
FALL_AGREE_SAME,2025-07-24 06:00:00+00:00,2025-07-24 14:00:00+00:00,-1.0,-1.015469137081891,-1.0232037056228362,25.85793880308068,-1,-1,-1,25.81577693712883,27.561980317915772
FALL_AGREE_SAME,2025-08-12 06:00:00+00:00,2025-08-12 12:00:00+00:00,-1.0,-1.0152270013882247,-1.0228405020823372,26.269124813328258,-1,-1,-1,27.31333224689075,27.60319737523129
FALL_AGREE_SAME,2025-08-14 06:00:00+00:00,2025-08-14 14:00:00+00:00,1.5,1.4832141028992016,1.4748211543488023,23.829527704001833,-1,-1,-1,21.992809880425522,22.34016675186301
FALL_AGREE_SAME,2025-08-18 06:00:00+00:00,2025-08-18 16:00:00+00:00,1.5,1.4824058650713796,1.4736087976070693,22.73484894953936,-1,-1,-1,20.079697358267964,21.203325228489938
FALL_AGREE_SAME,2025-08-26 06:00:00+00:00,2025-08-26 11:00:00+00:00,-1.0,-1.0106879228791998,-1.0160318843187996,37.4254197490941,-1,-1,-1,23.045246393593292,23.775708588349584
FALL_AGREE_SAME,2025-08-28 06:00:00+00:00,2025-08-28 12:00:00+00:00,1.5,1.483777193481699,1.4756657902225483,24.656646157294453,1,1,1,19.180905067514924,19.60017842553325
FALL_AGREE_SAME,2025-10-09 06:00:00+00:00,2025-10-09 15:00:00+00:00,1.5,1.4848475035584099,1.4772712553376148,26.398290310901636,-1,-1,-1,20.605568444054427,20.686695460383564
FALL_AGREE_SAME,2025-10-14 06:00:00+00:00,2025-10-14 14:00:00+00:00,-1.0,-1.0139967112044233,-1.020995066806635,28.578141976208585,-1,-1,-1,21.352263871369427,21.735940264182624
FALL_AGREE_SAME,2025-10-20 06:00:00+00:00,2025-10-20 18:00:00+00:00,0.4117428735260364,0.3959066091596493,0.3879884769764558,25.258482098152594,-1,-1,-1,28.541351482622026,28.740518074402534
FALL_AGREE_SAME,2025-10-22 06:00:00+00:00,2025-10-22 18:00:00+00:00,-0.2550314831255065,-0.2758503797071762,-0.28625982799801103,19.2133141365516,-1,-1,-1,31.720580579500307,33.421925915829455
FALL_AGREE_SAME,2025-10-30 07:00:00+00:00,2025-10-30 12:00:00+00:00,1.5,1.4872307969567922,1.4808461954351881,31.32536922206467,-1,-1,-1,20.291535498159266,20.558319365817947
FALL_AGREE_SAME,2025-11-10 07:00:00+00:00,2025-11-10 15:00:00+00:00,-1.0,-1.0154094578032595,-1.0231141867048892,25.95808399666012,1,1,1,22.83365243367453,23.927558194452708
FALL_AGREE_SAME,2025-11-18 07:00:00+00:00,2025-11-18 19:00:00+00:00,0.28089193244495936,0.2600851226342296,0.24968171772886472,19.224475238569543,-1,-1,-1,18.764422936559566,19.79872696976565
FALL_AGREE_SAME,2025-11-24 07:00:00+00:00,2025-11-24 08:00:00+00:00,-1.0,-1.0176470160589772,-1.026470524088466,22.666721595491143,-1,-1,-1,19.985626258075452,20.758109448321967
FALL_AGREE_SAME,2025-12-04 07:00:00+00:00,2025-12-04 19:00:00+00:00,-0.7050648971746684,-0.7272716655896168,-0.7383750497970909,18.012526294944482,1,1,1,28.747755584156874,29.482705654496172
FALL_AGREE_SAME,2025-12-09 07:00:00+00:00,2025-12-09 09:00:00+00:00,-1.0,-1.022146635873057,-1.0332199538095854,18.061433903224525,-1,-1,-1,10.345439204981625,11.009398773677935
FALL_AGREE_SAME,2025-12-10 07:00:00+00:00,2025-12-10 10:00:00+00:00,-1.0,-1.0217887037802924,-1.0326830556704385,18.35813658460016,1,1,1,25.03015189671289,25.50811401036429
FALL_AGREE_SAME,2025-12-15 07:00:00+00:00,2025-12-15 11:00:00+00:00,-1.0,-1.0189253518182253,-1.028388027727338,21.135670493311277,-1,-1,-1,14.092537253789613,14.792114905353055
FALL_AGREE_SAME,2025-12-18 07:00:00+00:00,2025-12-18 13:00:00+00:00,-1.0,-1.0186330411294815,-1.0279495616942222,21.467241832419592,-1,-1,-1,11.468800804554247,11.832616403895303
FALL_AGREE_SAME,2025-12-22 07:00:00+00:00,2025-12-22 14:00:00+00:00,1.5,1.4811622587716573,1.471743388157486,21.23396829542234,1,1,1,14.742450790319728,14.96852162187872
FALL_AGREE_SAME,2025-12-30 07:00:00+00:00,2025-12-30 19:00:00+00:00,0.9652863294094501,0.9455866084010937,0.9357367478969154,20.30485608554163,-1,-1,-1,9.637589973637832,10.221997390616911
FALL_AGREE_SAME,2026-01-13 07:00:00+00:00,2026-01-13 15:00:00+00:00,-1.0,-1.019635251596145,-1.0294528773942175,20.371524043956345,1,1,1,21.330170107753418,22.86231425031656
FALL_AGREE_SAME,2026-01-14 07:00:00+00:00,2026-01-14 19:00:00+00:00,0.4420191844485972,0.4204572730120756,0.40967631729381476,18.55123100647183,-1,-1,-1,17.315138478983528,18.619878221519986
FALL_AGREE_SAME,2026-01-29 07:00:00+00:00,2026-01-29 19:00:00+00:00,0.32510910260019904,0.3168784924077885,0.3127631873115832,48.59906989263571,-1,-1,-1,17.09831170072747,17.84330543926395
FALL_AGREE_SAME,2026-02-02 07:00:00+00:00,2026-02-02 18:00:00+00:00,1.5,1.490474188533833,1.4857112828007497,41.9911732896134,-1,-1,-1,39.04006618375752,39.428071445568186
FALL_AGREE_SAME,2026-02-04 07:00:00+00:00,2026-02-04 10:00:00+00:00,-1.0,-1.0149240339523964,-1.0223860509285947,26.80240485085268,1,1,1,17.194419980623028,17.63494229359292
FALL_AGREE_SAME,2026-02-10 07:00:00+00:00,2026-02-10 19:00:00+00:00,-0.32951524644338354,-0.3455891609040356,-0.35362611813436157,24.88503973186968,1,1,1,40.231999401255884,41.30163846913829
FALL_AGREE_SAME,2026-02-16 07:00:00+00:00,2026-02-16 19:00:00+00:00,0.29193048940050753,0.2727875064889988,0.2632160150332445,20.895385105292085,-1,-1,-1,16.29875816722262,16.575402620636833
FALL_AGREE_SAME,2026-03-11 07:00:00+00:00,2026-03-11 19:00:00+00:00,1.1153211614521938,1.1042783776754395,1.0987569857870625,36.22275035775164,-1,-1,-1,15.154969011262779,16.199965165025624
FALL_AGREE_SAME,2026-03-17 07:00:00+00:00,2026-03-17 19:00:00+00:00,1.0767928487235572,1.0646599715548408,1.0585935329704828,32.96827244170644,1,1,1,21.687427345161783,22.800488773369043
FALL_AGREE_SAME,2026-03-19 07:00:00+00:00,2026-03-19 09:00:00+00:00,-1.0,-1.011194890929387,-1.0167923363940805,35.73058482865481,-1,-1,-1,24.08011815794212,24.12617943342715
FALL_AGREE_SAME,2026-03-25 07:00:00+00:00,2026-03-25 14:00:00+00:00,-1.0,-1.0106230399766407,-1.0159345599649612,37.65400496275708,1,1,1,19.75297864210119,20.25626316902904
FALL_AGREE_SAME,2026-04-07 06:00:00+00:00,2026-04-07 14:00:00+00:00,1.5,1.4823761886200957,1.4735642829301436,22.69656610465683,1,1,1,16.028661950997417,16.744061157611497
FALL_AGREE_SAME,2026-04-16 06:00:00+00:00,2026-04-16 18:00:00+00:00,0.6276413419598812,0.6094488392943765,0.6003525879616243,21.98707936750518,-1,-1,-1,22.698348893283896,24.177762087651686
FALL_AGREE_SAME,2026-04-21 06:00:00+00:00,2026-04-21 15:00:00+00:00,1.5,1.4800953799334104,1.4701430699001155,20.09583697964722,-1,-1,-1,10.852249755054832,11.572873059429051
FALL_AGREE_SAME,2026-04-23 06:00:00+00:00,2026-04-23 17:00:00+00:00,1.5,1.48146621659944,1.47219932489916,21.582209706190557,-1,-1,-1,37.80908503929174,37.89685924318607
FALL_AGREE_SAME,2026-04-27 06:00:00+00:00,2026-04-27 18:00:00+00:00,-0.41443407074562993,-0.4318839263559721,-0.4406088541611432,22.9228257775914,1,1,1,23.07105645274051,24.37165526352131
FALL_AGREE_SAME,2026-05-11 06:00:00+00:00,2026-05-11 18:00:00+00:00,0.28886967467611996,0.272362836123197,0.2641094168467355,24.232380944270503,1,1,1,22.893016146389726,24.51618610745126
FALL_AGREE_SAME,2026-05-12 06:00:00+00:00,2026-05-12 18:00:00+00:00,0.4342207548298487,0.4155445933317926,0.4062065125827646,21.417677291001947,-1,-1,-1,17.507463441291673,17.891824696142283
FALL_AGREE_SAME,2026-05-18 06:00:00+00:00,2026-05-18 18:00:00+00:00,-0.32954962734617066,-0.3476071411733551,-0.3566358980869474,22.151443649890744,1,1,1,34.78724934766083,37.21768105032638
FALL_AGREE_SAME,2026-06-24 06:00:00+00:00,2026-06-24 12:00:00+00:00,1.5,1.4798946086328584,1.4698419129492877,19.895161088668196,-1,-1,-1,50.149939825451014,51.138721292317626
FALL_AGREE_SAME,2026-06-25 06:00:00+00:00,2026-06-25 14:00:00+00:00,-1.0,-1.0175327491260862,-1.0262991236891292,22.81444838589844,-1,-1,-1,24.154254382896546,24.99998714851562
FALL_AGREE_SAME,2026-07-01 06:00:00+00:00,2026-07-01 13:00:00+00:00,1.5,1.4810659200611327,1.471598880091699,21.125927496423643,-1,-1,-1,15.443678068428168,15.862365927036757
FALL_AGREE_SAME,2026-07-07 06:00:00+00:00,2026-07-07 12:00:00+00:00,-1.0,-1.0240000219400214,-1.036000032910032,16.666651430554683,-1,-1,-1,24.979363920020123,26.431323538868167
FALL_AGREE_SAME,2026-07-08 06:00:00+00:00,2026-07-08 08:00:00+00:00,-1.0,-1.0208213085031514,-1.031231962754727,19.211088483678036,1,1,1,20.138537889065073,21.39453649799209
FALL_AGREE_SAME,2026-07-14 06:00:00+00:00,2026-07-14 08:00:00+00:00,-1.0,-1.0191791744983942,-1.0287687617475916,20.855954985627154,-1,-1,-1,21.418152239984238,21.68746234887888
FALL_AGREE_SAME,2026-07-21 06:00:00+00:00,2026-07-21 13:00:00+00:00,-1.0,-1.0259049562178997,-1.0388574343268495,15.441060646287083,1,1,1,15.13293794604957,15.893784812464194
FALL_AGREE_SAME,2026-07-22 06:00:00+00:00,2026-07-22 18:00:00+00:00,-0.20349036289541228,-0.23155799915685799,-0.24559181728758084,14.251289145764236,1,1,1,23.64759759108539,25.36416180858421
FALL_AGREE_SAME,2026-08-03 06:00:00+00:00,2026-08-03 18:00:00+00:00,0.3050479895179125,0.2927228182242573,0.2865602325774297,32.453910008205156,-1,-1,-1,15.666392136472421,16.69028751259807
FALL_AGREE_REVERSE,2012-01-11 07:00:00+00:00,2012-01-11 11:00:00+00:00,-1.0,-1.009809514837591,-1.0147142722563864,40.77673632412113,1,-1,-1,22.675890528937142,22.94875184284184
FALL_AGREE_REVERSE,2012-01-23 07:00:00+00:00,2012-01-23 10:00:00+00:00,1.5,1.490806472517727,1.4862097087765906,43.5088708628201,1,-1,-1,19.051600503626208,19.537053299995318
FALL_AGREE_REVERSE,2012-02-27 07:00:00+00:00,2012-02-27 13:00:00+00:00,1.5,1.4899740598179734,1.48496108972696,39.89650773271873,-1,1,1,42.86145825145737,44.405166720622184
FALL_AGREE_REVERSE,2012-03-07 07:00:00+00:00,2012-03-07 14:00:00+00:00,-1.0,-1.0111952059958758,-1.0167928089938136,35.72957926342373,1,-1,-1,28.090768988599965,29.874337655200115
FALL_AGREE_REVERSE,2012-03-13 07:00:00+00:00,2012-03-13 12:00:00+00:00,1.5,1.4895619051642228,1.4843428577463342,38.32116936023376,-1,1,1,21.22499611273192,22.21661544917605
FALL_AGREE_REVERSE,2012-03-15 07:00:00+00:00,2012-03-15 16:00:00+00:00,-1.0,-1.0085980501330298,-1.0128970751995447,46.52217582023393,-1,1,1,26.54910841197896,28.468036917845623
FALL_AGREE_REVERSE,2012-03-28 06:00:00+00:00,2012-03-28 12:00:00+00:00,-1.0,-1.0121779171679328,-1.0182668757518991,32.84633936033753,1,-1,-1,13.372995750337228,13.39758124885448
FALL_AGREE_REVERSE,2012-04-09 06:00:00+00:00,2012-04-09 16:00:00+00:00,1.5,1.4880509331032616,1.4820763996548927,33.4754172402523,1,-1,-1,28.615248302605508,29.82070695655381
FALL_AGREE_REVERSE,2012-04-17 06:00:00+00:00,2012-04-17 18:00:00+00:00,0.6830443181302659,0.6728114444504115,0.6676950076104844,39.0897036858265,1,-1,-1,23.411475417468978,24.122939546977836
FALL_AGREE_REVERSE,2012-04-19 06:00:00+00:00,2012-04-19 08:00:00+00:00,-1.0,-1.010791579579301,-1.0161873693689516,37.06593618298712,-1,1,1,14.779304392799952,15.254859151950276
FALL_AGREE_REVERSE,2012-05-03 06:00:00+00:00,2012-05-03 12:00:00+00:00,-1.0,-1.0132388739771903,-1.0198583109657855,30.214049978055098,1,-1,-1,37.61853648109072,37.842406853942535
FALL_AGREE_REVERSE,2012-05-31 06:00:00+00:00,2012-05-31 14:00:00+00:00,-1.0,-1.0105482519917588,-1.0158223779876383,37.920974993061655,1,-1,-1,38.13517651430574,40.22527682168563
FALL_AGREE_REVERSE,2012-06-12 06:00:00+00:00,2012-06-12 14:00:00+00:00,-1.0,-1.0093642379823633,-1.0140463569735452,42.71570209485917,1,-1,-1,33.24570035313363,33.490595642618615
FALL_AGREE_REVERSE,2012-06-19 06:00:00+00:00,2012-06-19 08:00:00+00:00,-1.0,-1.0092866916918295,-1.0139300375377442,43.072389315123175,1,-1,-1,18.32237029407866,19.038010055261342
FALL_AGREE_REVERSE,2012-06-26 06:00:00+00:00,2012-06-26 08:00:00+00:00,-1.0,-1.0121205889960823,-1.0181808834941235,33.00169654538172,1,-1,-1,24.43296506568557,25.990541236010852
FALL_AGREE_REVERSE,2012-06-27 06:00:00+00:00,2012-06-27 13:00:00+00:00,-1.0,-1.011142686217335,-1.0167140293260024,35.8979865535217,1,-1,-1,13.218871008470579,13.576625429941899
FALL_AGREE_REVERSE,2012-07-05 06:00:00+00:00,2012-07-05 08:00:00+00:00,-1.0,-1.0133290741531715,-1.0199936112297574,30.009586217570952,1,-1,-1,38.79619012436817,39.08841442140214
FALL_AGREE_REVERSE,2012-07-11 06:00:00+00:00,2012-07-11 15:00:00+00:00,-1.0,-1.0136803587335685,-1.0205205381003526,29.238999341332512,1,-1,-1,24.118482802022243,25.19987679361686
FALL_AGREE_REVERSE,2012-07-24 06:00:00+00:00,2012-07-24 12:00:00+00:00,-1.0,-1.0099975085618276,-1.0149962628427414,40.009968236214206,1,-1,-1,17.58242266988468,17.687794650639407
FALL_AGREE_REVERSE,2012-08-13 06:00:00+00:00,2012-08-13 10:00:00+00:00,1.5,1.4879714377913713,1.4819571566870569,33.25418225904481,1,-1,-1,20.61248826079103,20.815927807315372
FALL_AGREE_REVERSE,2012-08-22 06:00:00+00:00,2012-08-22 13:00:00+00:00,-1.0,-1.0140018332929455,-1.021002749939418,28.567687647126462,-1,1,1,48.71562286114619,50.07749580738408
FALL_AGREE_REVERSE,2012-10-11 06:00:00+00:00,2012-10-11 11:00:00+00:00,1.5,1.4907602345336466,1.4861403518004699,43.291142124396615,1,-1,-1,22.899892228749607,23.803716304675234
FALL_AGREE_REVERSE,2012-10-22 06:00:00+00:00,2012-10-22 18:00:00+00:00,0.14812140705373722,0.1360298636207816,0.12998409190430377,33.08097119428075,-1,1,1,30.05464964615393,30.62034271493787
FALL_AGREE_REVERSE,2012-11-20 07:00:00+00:00,2012-11-20 10:00:00+00:00,-1.0,-1.010673529353995,-1.0160102940309925,37.47588887740165,-1,1,1,21.651635593593177,22.17832361500519
FALL_AGREE_REVERSE,2012-11-26 07:00:00+00:00,2012-11-26 19:00:00+00:00,-0.22334883731908872,-0.23542174744444547,-0.24145820250712385,33.13202830524509,-1,1,1,47.308405056282545,47.332388239536506
FALL_AGREE_REVERSE,2012-12-10 07:00:00+00:00,2012-12-10 19:00:00+00:00,0.7177090776844939,0.7070368237412303,0.7017006967695986,37.48036751435112,1,-1,-1,42.43868461079447,43.304683584274535
FALL_AGREE_REVERSE,2012-12-20 07:00:00+00:00,2012-12-20 13:00:00+00:00,1.5,1.4885748814294901,1.4828623221442352,35.010577573563566,1,-1,-1,27.585606211018302,28.11317151138492
FALL_AGREE_REVERSE,2013-01-09 07:00:00+00:00,2013-01-09 11:00:00+00:00,-1.0,-1.0122790066555063,-1.0184185099832597,32.575925009424424,1,-1,-1,19.689833516148273,20.348825131026818
FALL_AGREE_REVERSE,2013-01-17 07:00:00+00:00,2013-01-17 12:00:00+00:00,1.5,1.4913882049954417,1.4870823074931625,46.447924014479895,1,-1,-1,16.49885976850433,17.502224680519873
FALL_AGREE_REVERSE,2013-02-07 07:00:00+00:00,2013-02-07 13:00:00+00:00,-1.0,-1.0111480285864132,-1.0167220428796195,35.8807834855671,1,-1,-1,24.560494542996448,26.392066995434625
FALL_AGREE_REVERSE,2013-02-19 07:00:00+00:00,2013-02-19 10:00:00+00:00,-1.0,-1.0138730324860583,-1.0208095487290876,28.83291741744121,1,-1,-1,9.17084071589981,9.713821409713995
FALL_AGREE_REVERSE,2013-03-14 07:00:00+00:00,2013-03-14 10:00:00+00:00,-1.0,-1.012210990524302,-1.018316485786453,32.75737535001185,1,-1,-1,20.018533536947366,21.267445991674627
FALL_AGREE_REVERSE,2013-04-02 06:00:00+00:00,2013-04-02 18:00:00+00:00,1.1787234066327712,1.1638028571817236,1.1563425824562,26.80866420585591,-1,1,1,30.928216912268848,31.674685129033076
FALL_AGREE_REVERSE,2013-04-09 06:00:00+00:00,2013-04-09 12:00:00+00:00,-1.0,-1.0110606536249482,-1.0165909804374222,36.16422804324755,-1,1,1,18.819486958745873,20.148783815929693
FALL_AGREE_REVERSE,2013-04-11 06:00:00+00:00,2013-04-11 10:00:00+00:00,1.5,1.4864629174081356,1.4796943761122034,29.54846417502074,1,-1,-1,19.705409112035163,21.18665627097354
FALL_AGREE_REVERSE,2013-04-17 06:00:00+00:00,2013-04-17 14:00:00+00:00,1.5,1.4892906960928056,1.4839360441392087,37.35070023844301,-1,1,1,36.36353923719063,36.82413953208126
FALL_AGREE_REVERSE,2013-04-22 06:00:00+00:00,2013-04-22 08:00:00+00:00,-1.0,-1.0106494519152884,-1.0159741778729325,37.56061844138295,1,-1,-1,19.4333807888963,20.620982730468093
FALL_AGREE_REVERSE,2013-04-23 06:00:00+00:00,2013-04-23 07:00:00+00:00,-1.0,-1.0113690489140454,-1.017053573371068,35.18324206573152,-1,1,1,14.858803495307965,15.815085928248234
FALL_AGREE_REVERSE,2013-05-09 06:00:00+00:00,2013-05-09 13:00:00+00:00,1.5,1.4856384175893464,1.47845762638402,27.852084022668603,-1,1,1,42.54041856461171,43.05933557653786
FALL_AGREE_REVERSE,2013-06-10 06:00:00+00:00,2013-06-10 17:00:00+00:00,1.5,1.4907180670639795,1.4860771005959692,43.09447210588125,1,-1,-1,18.812632511231328,19.154014559220258
FALL_AGREE_REVERSE,2013-06-17 06:00:00+00:00,2013-06-17 18:00:00+00:00,0.26897882952574786,0.255529888049459,0.24880541731131456,29.742117675596926,1,-1,-1,10.682089765715048,11.275610869219758
FALL_AGREE_REVERSE,2013-06-18 06:00:00+00:00,2013-06-18 09:00:00+00:00,1.5,1.4866482170605855,1.4799723255908783,29.958545747414764,1,-1,-1,23.056661778657837,23.87009928066677
FALL_AGREE_REVERSE,2013-07-04 06:00:00+00:00,2013-07-04 12:00:00+00:00,1.5,1.4882247463775127,1.482337119566269,33.96954433627784,-1,1,1,20.567438168666293,21.20550500456857
FALL_AGREE_REVERSE,2013-07-10 06:00:00+00:00,2013-07-10 14:00:00+00:00,1.5,1.4887153075086097,1.4830729612629148,35.44624723315982,1,-1,-1,44.76431201970593,45.899053726493875
FALL_AGREE_REVERSE,2013-07-17 06:00:00+00:00,2013-07-17 08:00:00+00:00,-1.0,-1.0116432149985233,-1.017464822497785,34.35477229019049,-1,1,1,20.38304339979682,21.910281156110283
FALL_AGREE_REVERSE,2013-08-19 06:00:00+00:00,2013-08-19 10:00:00+00:00,1.5,1.4861092098063335,1.4791638147095003,28.79605799405004,1,-1,-1,10.947116382673176,10.97483772800444
FALL_AGREE_REVERSE,2013-08-22 06:00:00+00:00,2013-08-22 09:00:00+00:00,-1.0,-1.0122293848275363,-1.0183440772413046,32.708104752688676,1,-1,-1,46.287469264183294,46.97236246856728
