slot,family,sl,rr,n_train,evc_train,evs_train,n_oos,evc_oos,evs_oos,n_2026,evc_2026,evs_2026,n_full,evc_full,evs_full,pf_full,days_full
LON_H2,PULLBACK_DI_A20_G5,2.5,0.3,57,-0.023902455964450533,-0.02982632900252309,17,0.09988369206762553,0.09423040905700768,1,0.2870550787204417,0.28058261808066254,74,0.004534902367242624,-0.0013268080969552117,1.076965706921412,74
LON_H2,PULLBACK_DI_A20_G5,2.5,0.4,57,-0.037865032571031826,-0.043788905609104374,17,0.03751951646424403,0.03186623345362619,1,-0.6731359065370444,-0.6796083671768235,74,-0.020546960495360346,-0.02640867095955817,0.9684384655022213,74
LON_H2,PULLBACK_DI_A20_G5,2.5,0.6,57,-0.056592961286926695,-0.06251683432499927,17,0.01868235501908721,0.013029072008469348,1,-0.6731359065370444,-0.6796083671768235,74,-0.039299983216626214,-0.045161693680824046,0.9247134747055062,74
LON_H2,PULLBACK_DI_A20_G5,2.5,0.75,57,-0.08106540970449085,-0.08698928274256343,17,-0.02339915441749445,-0.029052437428112286,1,-0.6731359065370444,-0.6796083671768235,74,-0.06781775646288357,-0.07367946692708141,0.8588830051456936,74
LON_H2,PULLBACK_DI_A20_G5,2.5,1.0,57,-0.016657492682347435,-0.022581365720420028,17,-0.11881770711824172,-0.12447099012885961,1,-0.6731359065370444,-0.6796083671768235,74,-0.04012673113383667,-0.04598844159803452,0.9317347558628565,74
LON_H2,PULLBACK_DI_A20_G5,2.5,1.5,57,-0.0319932622281855,-0.037917135266258055,17,-0.17764123653000644,-0.1832945195406243,1,-0.6731359065370444,-0.6796083671768235,74,-0.06545293200022545,-0.07131464246442325,0.8792863790172206,74
LON_H2,PULLBACK_DI_A20_G5,3.0,0.3,57,-0.02690932573894677,-0.03184588660400723,17,0.05479567548490922,0.05008460630939435,1,-0.5609465887808703,-0.5663403059806863,74,-0.00813925789022309,-0.013024016610387951,1.007489167282812,74
LON_H2,PULLBACK_DI_A20_G5,3.0,0.4,57,-0.07778651872140288,-0.08272307958646333,17,0.008230502607525683,0.0035194334320108357,1,-0.5609465887808703,-0.5663403059806863,74,-0.05802585165935172,-0.06291061037951656,0.8405824789552578,74
LON_H2,PULLBACK_DI_A20_G5,3.0,0.6,57,-0.05670587104783306,-0.06164243191289354,17,0.0398543329808314,0.035143263805316544,1,-0.5609465887808703,-0.5663403059806863,74,-0.03452312147368042,-0.03940788019384528,0.9256878006493838,74
LON_H2,PULLBACK_DI_A20_G5,3.0,0.75,57,-0.02551086662542711,-0.030447427490487577,17,0.0333281813429539,0.028617112167439028,1,-0.5609465887808703,-0.5663403059806863,74,-0.011993788038096332,-0.01687854675826119,0.9936289213980752,74
LON_H2,PULLBACK_DI_A20_G5,3.0,1.0,57,-0.034042667703167905,-0.03897922856822837,17,0.00882838132303386,0.004117312147518981,1,-0.5609465887808703,-0.5663403059806863,74,-0.024193913197148576,-0.029078671917313437,0.9606453671678928,74
LON_H2,PULLBACK_DI_A20_G5,3.0,1.5,57,-0.0656388868386856,-0.07057544770374607,17,-0.12345309243303901,-0.12816416160855387,1,-0.5609465887808703,-0.5663403059806863,74,-0.07892052866441546,-0.08380528738458032,0.8250929948565218,74
LON_H2,RANGE_DI_CONT_G5,1.5,0.3,172,0.023064927249198633,0.013085762966821197,71,0.002538611274216165,-0.008868139426703921,10,0.018128452363248636,0.0071926785448730105,243,0.017067526285314872,0.006671248275708922,1.1877551020408161,243
LON_H2,RANGE_DI_CONT_G5,1.5,0.4,172,0.030041671435245165,0.020062507152867736,71,0.04197523099252605,0.030568480291605967,10,0.09812845236324867,0.08719267854487307,243,0.03352843163510913,0.02313215362550319,1.2199999999999998,243
LON_H2,RANGE_DI_CONT_G5,1.5,0.6,172,0.015623410693116077,0.005644246410738659,71,-4.3227637359425164e-05,-0.011449978338279503,10,-0.22187154763675138,-0.232807321455127,243,0.011045915543059458,0.0006496375334535163,1.0905590902210094,243
LON_H2,RANGE_DI_CONT_G5,1.5,0.75,172,0.0017373185538813497,-0.008241845728496072,71,0.04396193001651338,0.032555179315593305,10,-0.3218715476367513,-0.332807321455127,243,0.014074550709629815,0.003678272700023866,1.0867239379174278,243
LON_H2,RANGE_DI_CONT_G5,1.5,1.0,172,-0.001238569505157041,-0.011217733787534467,71,0.13193653474057615,0.12052978403965606,10,-0.2218715476367513,-0.232807321455127,243,0.03767267494524238,0.027276396935636434,1.1285771069332435,243
LON_H2,RANGE_DI_CONT_G5,1.5,1.5,172,-0.001274185906824165,-0.01125335018920161,71,0.15121072299958732,0.1398039722986672,10,-0.27187154763675137,-0.282807321455127,243,0.04327901793002856,0.03288273992042263,1.1218581492580095,243
LON_H2,RANGE_DI_CONT_G5,2.0,0.3,172,0.0734618341679918,0.06597746095620874,71,0.0018026146115433352,-0.006752448414146721,10,0.02359633927243653,0.015394508908654764,243,0.05252436672557271,0.04472715821836826,1.3863237118626461,243
LON_H2,RANGE_DI_CONT_G5,2.0,0.4,172,0.05144981467625909,0.043965441464476035,71,0.0003941639073180147,-0.008160899118372054,10,-0.17640366072756347,-0.18460549109134525,243,0.03653232000714461,0.028735111499940163,1.213028306720682,243
LON_H2,RANGE_DI_CONT_G5,2.0,0.6,172,0.0324936129077428,0.025009239695959723,71,0.01702503324573105,0.008469970220040984,10,-0.21640366072756345,-0.22460549109134526,243,0.027973986751352535,0.020176778244148076,1.1299184987528237,243
LON_H2,RANGE_DI_CONT_G5,2.0,0.75,172,0.029997522264367325,0.022513149052584235,71,0.02735058612870756,0.018795523103017485,10,-0.20905700541406458,-0.21725883577784638,243,0.029224137632137496,0.021426929124933058,1.1194143800384213,243
LON_H2,RANGE_DI_CONT_G5,2.0,1.0,172,0.007397250824712024,-8.712238707104337e-05,71,0.04462396939984593,0.03606890637415587,10,-0.10905700541406457,-0.11725883577784639,243,0.01827419328905156,0.010476984781847113,1.0803591455749297,243
LON_H2,RANGE_DI_CONT_G5,2.0,1.5,172,-0.018159136798783258,-0.02564351001056634,71,0.06834615847746776,0.05979109545177768,10,-0.40905700541406453,-0.4172588357778463,243,0.007116072932137799,-0.0006811355750666503,1.0480019375536063,243
LON_H2,RANGE_DI_CONT_G5,2.25,0.3,172,0.021530680569897563,0.014877904381645955,71,-0.02184273631338924,-0.029447236780669305,10,-0.10458103175783424,-0.11187154763675138,243,0.008857789217167674,0.0019269372107637171,1.1085087983687487,243
LON_H2,RANGE_DI_CONT_G5,2.25,0.4,172,0.019207992295898847,0.012555216107647251,71,-0.028496574907738437,-0.03610107537501849,10,-0.17458103175783418,-0.1818715476367513,243,0.005269620808416354,-0.0016612311979875972,1.0727935306764103,243
LON_H2,RANGE_DI_CONT_G5,2.25,0.6,172,0.01434334140835808,0.007690565220106466,71,0.03652094803521898,0.028916447567938923,10,-0.21458103175783427,-0.22187154763675138,243,0.020823218241720728,0.013892366235316773,1.104080822129169,243
LON_H2,RANGE_DI_CONT_G5,2.25,0.75,172,0.02399148058377433,0.01733870439552273,71,0.0007378083594850006,-0.006866692107795037,10,-0.20805067147916861,-0.21534118735808566,243,0.017197197752809142,0.01026634574640519,1.085647891209413,243
LON_H2,RANGE_DI_CONT_G5,2.25,1.0,172,0.008023436080524662,0.0013706598922730631,71,0.06427990954466477,0.05667540907738473,10,-0.3080506714791686,-0.3153411873580857,243,0.024460512689388637,0.017529660682984692,1.0953276187352528,243
LON_H2,RANGE_DI_CONT_G5,2.25,1.5,172,-0.015467520967239277,-0.022120297155490902,71,0.03489405730075052,0.027289556833470494,10,-0.4080506714791686,-0.4153411873580858,243,-0.0007528211440817778,-0.007683673150485727,1.0300078950550056,243
LON_H2,RANGE_DI_CONT_G5,2.5,0.3,172,0.0389110406261989,0.03292354205677245,71,-0.00022670722901167788,-0.007070757649563748,10,-0.10312292858205079,-0.10968439287307623,243,0.027475731582083874,0.021237964776320315,1.2065923980332314,243
LON_H2,RANGE_DI_CONT_G5,2.5,0.4,172,-0.004499711538364415,-0.010487210107790872,71,-0.04440098670892584,-0.051245037129477894,10,-0.2782631550393895,-0.2848246193304148,243,-0.01615810881042145,-0.022395875616185022,0.9864838224572763,243
LON_H2,RANGE_DI_CONT_G5,2.5,0.6,172,0.020869435081998965,0.014881936512572512,71,0.010620018977737025,0.0037759685571849724,10,-0.2323858307885905,-0.2389472950796158,243,0.017874749718202264,0.011636982912438705,1.094631273276681,243
LON_H2,RANGE_DI_CONT_G5,2.5,0.75,172,0.025942601859928457,0.019955103290502,71,0.02705615941389947,0.020212108993347414,10,-0.17238583078859043,-0.17894729507961582,243,0.026267962297508454,0.020030195491744892,1.1126994101431953,243
LON_H2,RANGE_DI_CONT_G5,2.5,1.0,172,0.014333345026672304,0.008345846457245856,71,0.0668640660756072,0.06002001565505513,10,-0.2723858307885904,-0.2789472950796158,243,0.029681827308459856,0.023444060502696307,1.1122646172700152,243
LON_H2,RANGE_DI_CONT_G5,2.5,1.5,172,-0.0030326027627944688,-0.009020101332220948,71,0.05678835510452655,0.04994430468397447,10,-0.3145456721198247,-0.3211071364108502,243,0.01444594871284253,0.008208181907078975,1.0675915286496318,243
LON_H2,RANGE_DI_CONT_G5,3.0,0.3,172,0.0008241134594301887,-0.004165468681758512,71,-0.00712791948152735,-0.012831294831987378,10,-0.18521929586615798,-0.19068718277534571,243,-0.0014993200336067898,-0.006697459038409746,1.042851285318452,243
LON_H2,RANGE_DI_CONT_G5,3.0,0.4,172,0.01338253717256547,0.008392955031376763,71,0.01623664600978862,0.010533270659328584,10,-0.21612755629986183,-0.22159544320904953,243,0.014216453746404335,0.009018314741601363,1.1020749125788354,243
LON_H2,RANGE_DI_CONT_G5,3.0,0.6,172,0.015298243337944347,0.010308661196755636,71,0.02313563178720444,0.017432256436744425,10,-0.17122978609086256,-0.17669767300005032,243,0.017588179880732285,0.012390040875929313,1.097397087691258,243
LON_H2,RANGE_DI_CONT_G5,3.0,0.75,172,-0.007672376350124434,-0.012661958491313142,71,0.04825699640848365,0.04255362105802363,10,-0.2862297860908626,-0.29169767300005034,243,0.008669127624612916,0.003470988619809942,1.059742964161283,243
LON_H2,RANGE_DI_CONT_G5,3.0,1.0,172,-0.026253725762118655,-0.03124330790330735,71,0.0764816619772947,0.07077828662683466,10,-0.34636298720022457,-0.3518308741094124,243,0.003763609750220234,-0.0014345292545827248,1.0410614230441653,243
LON_H2,RANGE_DI_CONT_G5,3.0,1.5,172,-0.02276039888963813,-0.02774998103082683,71,0.08355378217376004,0.07785040682330001,10,-0.2463629872002245,-0.25183087410941235,243,0.00830259228526421,0.0031044532804612728,1.0537594624873163,243
LON_H2,RISE_CANDLE,1.5,0.3,313,-0.008831118335447677,-0.019165469644717027,151,-0.09246184230845668,-0.10359342571434062,16,-0.2926727742881591,-0.30463416143223865,464,-0.036047151352526036,-0.046640946727719526,0.9385458693298918,464
LON_H2,RISE_CANDLE,1.5,0.4,313,0.006184856105446924,-0.004149495203822438,151,-0.06729627939454934,-0.0784278628004333,16,-0.23642277428815905,-0.2483841614322386,464,-0.017728185835284637,-0.02832198121047814,1.0122349623513132,464
LON_H2,RISE_CANDLE,1.5,0.6,313,-0.007061697193548047,-0.01739604850281739,151,-0.04848248751055466,-0.05961407091643859,16,-0.3239227742881591,-0.3358841614322387,464,-0.020541307835504945,-0.031135103210698435,1.0017488495181752,464
LON_H2,RISE_CANDLE,1.5,0.75,313,-0.02118446026482304,-0.0315188115740924,151,-0.039210964331746694,-0.050342547737630625,16,-0.3676727742881591,-0.37963416143223866,464,-0.02705084413142965,-0.037644639506623154,0.986171453831148,464
LON_H2,RISE_CANDLE,1.5,1.0,313,-0.035147627476732946,-0.045481978786002304,151,0.015132395461888083,0.004000812056004107,16,-0.2739227742881591,-0.28588416143223866,464,-0.018784947598000673,-0.029378742973194184,1.0050161602001126,464
LON_H2,RISE_CANDLE,1.5,1.5,313,-0.05121455807084026,-0.0615489093801096,151,0.045756816356874314,0.03462523295099037,16,-0.5285121386955883,-0.5404735258396679,464,-0.019657063375614157,-0.03025085875080765,1.0027971283515194,464
LON_H2,RISE_CANDLE,2.0,0.3,313,0.014944922789237963,0.007194159307285943,151,-0.07604452358622708,-0.08439321114064005,16,-0.23695608116331546,-0.2459271215213751,464,-0.014665866871743125,-0.02261121340313825,1.005380197959201,464
LON_H2,RISE_CANDLE,2.0,0.4,313,0.005490072679448512,-0.00226069080250351,151,-0.05440118018951313,-0.06274986774392609,16,-0.26820608116331546,-0.2771771215213751,464,-0.014000399698166159,-0.021945746229561282,1.006765089775461,464
LON_H2,RISE_CANDLE,2.0,0.6,313,-0.013734069328911112,-0.02148483281086313,151,-0.04411847417543224,-0.052467161729845224,16,-0.26820608116331546,-0.2771771215213751,464,-0.023622097630257428,-0.031567444161652566,0.9788723134687647,464
LON_H2,RISE_CANDLE,2.0,0.75,313,-0.04431442485358665,-0.05206518833553868,151,-0.016892905260712084,-0.025241592815125058,16,-0.2448644215923787,-0.25383546195043827,464,-0.03539061136538826,-0.04333595789678337,0.9522665017054547,464
LON_H2,RISE_CANDLE,2.0,1.0,313,-0.08030109772368081,-0.08805186120563283,151,-0.004038891155715456,-0.01238757871012843,16,-0.2761144215923787,-0.28508546195043827,464,-0.055483008948330005,-0.06342835547972514,0.9141318353688048,464
LON_H2,RISE_CANDLE,2.0,1.5,313,-0.1014679820529614,-0.10921874553491344,151,-0.021168945205265282,-0.02951763275967827,16,-0.3967439448979506,-0.40571498525601024,464,-0.07533618342364648,-0.08328152995504162,0.8828661258678457,464
LON_H2,RISE_CANDLE,2.25,0.3,313,-0.015779564372428757,-0.022669131911941663,151,-0.0543767617899516,-0.06179781739387424,16,-0.3147942943673915,-0.32276855246344455,464,-0.02834029025614848,-0.03540282050627747,0.9401691637369577,464
LON_H2,RISE_CANDLE,2.25,0.4,313,-0.015357239261220193,-0.022246806800733095,151,-0.04216179738695762,-0.04958285299088024,16,-0.2647942943673915,-0.2727685524634445,464,-0.02408027434093215,-0.031142804591061155,0.9649204873095395,464
LON_H2,RISE_CANDLE,2.25,0.6,313,-0.04575109704462538,-0.05264066458413829,151,-0.004986394707530908,-0.012407450311453546,16,-0.2647942943673915,-0.27276855246344456,464,-0.032484997792683,-0.039547528042811995,0.9496566834936203,464
LON_H2,RISE_CANDLE,2.25,0.75,313,-0.06607120295585187,-0.07296077049536479,151,-0.015156028106480457,-0.02257708371040308,16,-0.2419628191932255,-0.2499370772892785,464,-0.049501824933750396,-0.05656435518387939,0.9120542895615432,464
LON_H2,RISE_CANDLE,2.25,1.0,313,-0.07082437993951318,-0.07771394747902607,151,0.04130874693185447,0.03388769132793181,16,-0.3596057287981783,-0.3675799868942314,464,-0.034332780461977574,-0.04139531071210658,0.9536154372374894,464
LON_H2,RISE_CANDLE,2.25,1.5,313,-0.11252384273820815,-0.11941341027772107,151,-0.0056926446629116355,-0.01311370026683428,16,-0.29166779344777133,-0.2996420515438244,464,-0.07775765543353189,-0.08482018568366091,0.8669728470272782,464
LON_H2,RISE_CANDLE,2.5,0.3,313,-0.007549373876906831,-0.013749984662468438,151,-0.040390122079164904,-0.047069072122695295,16,-0.3120648649306524,-0.31924169721710005,464,-0.01823677253755547,-0.024593049762671574,0.9757257000037793,464
LON_H2,RISE_CANDLE,2.5,0.4,313,-0.04306014483212884,-0.049260755617690444,151,-0.05757156145671259,-0.06425051150024297,16,-0.34956486493065236,-0.3567416972171001,464,-0.04778261015607743,-0.054138887381193525,0.8814659022450572,464
LON_H2,RISE_CANDLE,2.5,0.6,313,-0.04894687827364974,-0.05514748905921135,151,-0.021864316896546224,-0.02854326694007663,16,-0.29589153727390294,-0.30306836956035066,464,-0.04013337230825614,-0.04648964953337224,0.9223951492825941,464
LON_H2,RISE_CANDLE,2.5,0.75,313,-0.06768490967751313,-0.07388552046307473,151,-0.008105013784917474,-0.014783963828447851,16,-0.23964153727390294,-0.24681836956035066,464,-0.04829576252281066,-0.054652039747926755,0.9081985594697268,464
LON_H2,RISE_CANDLE,2.5,1.0,313,-0.07040385280893463,-0.07660446359449627,151,0.002647940232549535,-0.004031009810980853,16,-0.3548951559183605,-0.36207198820480824,464,-0.04663053222862406,-0.05298680945374016,0.9192287408911397,464
LON_H2,RISE_CANDLE,2.5,1.5,313,-0.09452897113980507,-0.1007295819253667,151,-0.053854927925027524,-0.060533877968557886,16,-0.3389714247380689,-0.34614825702451657,464,-0.08129237517982361,-0.0876486524049397,0.8479725193337271,464
LON_H2,RISE_CANDLE,3.0,0.3,313,-0.012724095258481841,-0.01789127091311652,151,-0.05286073646521717,-0.058426528168159145,16,-0.3073406226280647,-0.3133213162001046,464,-0.025785803927053035,-0.03108270161464978,0.9327204955464432,464
LON_H2,RISE_CANDLE,3.0,0.4,313,-0.017663950444574385,-0.022831126099209058,151,-0.05538311392831352,-0.06094890563125551,16,-0.3448406226280648,-0.35082131620010454,464,-0.029938936836911907,-0.03523583452450866,0.9291429580319609,464
LON_H2,RISE_CANDLE,3.0,0.6,313,-0.05799866277882301,-0.06316583843345769,151,-0.02987275210441944,-0.03543854380736139,16,-0.29177951624744025,-0.29776020981948004,464,-0.048845618572282194,-0.05414251625987894,0.8845812857586337,464
LON_H2,RISE_CANDLE,3.0,0.75,313,-0.04841130309567258,-0.05357847875030727,151,-0.011595532976992147,-0.01716132467993413,16,-0.4096991984511549,-0.4156798920231947,464,-0.03643030894067098,-0.041727206628267725,0.9263556459458304,464
LON_H2,RISE_CANDLE,3.0,1.0,313,-0.08210247819136263,-0.08726965384599729,151,-0.024802119915001704,-0.030367911617943655,16,-0.38218324693834965,-0.38816394051038944,464,-0.06345516332125378,-0.06875206100885053,0.860934100352031,464
LON_H2,RISE_CANDLE,3.0,1.5,313,-0.07860242035492154,-0.08376959600955623,151,-0.044957934818561536,-0.05052372652150352,16,-0.4244417669058647,-0.4304224604779045,464,-0.0676534606221837,-0.07295035830978046,0.8548008697969351,464
LON_OPEN,DI_CONT_A20_G10,1.5,0.3,70,-0.03823212940910803,-0.049491051256519175,26,0.07704310143082639,0.06556465214623958,5,0.27736986251282775,0.2660547937692416,96,-0.007011754389959125,-0.018330131584938677,1.0714285714285714,96
LON_OPEN,DI_CONT_A20_G10,1.5,0.4,70,-0.022517843694822272,-0.03377676554223342,26,0.05396617835390335,0.04248772906931656,5,0.09736986251282775,0.08605479376924167,96,-0.0018034210566257637,-0.013121798251605296,1.0769230769230764,96
LON_OPEN,DI_CONT_A20_G10,1.5,0.6,70,-0.00212661464837833,-0.013385536495789498,26,0.02319694758467254,0.011718498300085759,5,-0.06263013748717225,-0.07394520623075837,96,0.00473185012307295,-0.006586527071906624,1.0772760598015025,96
LON_OPEN,DI_CONT_A20_G10,1.5,0.75,70,-0.08350234552591031,-0.09476126737332145,26,0.12127387066159565,0.10979542137700884,5,0.027369862512827782,0.01605479376924166,96,-0.02804212030846077,-0.03936049750344033,0.9871225121606724,96
LON_OPEN,DI_CONT_A20_G10,1.5,1.0,70,-0.0977880598116246,-0.10904698165903574,26,0.28473540912313405,0.2732569598385473,5,0.17736986251282777,0.16605479376924165,96,0.005812046358205887,-0.0055063308367736775,1.0602937723786934,96
LON_OPEN,DI_CONT_A20_G10,1.5,1.5,70,0.028719622377340215,0.017460700529929027,26,0.5777205749034824,0.5662421256188955,5,0.47736986251282776,0.46605479376924175,96,0.17740738035317039,0.1660890031581908,1.404804551100903,96
LON_OPEN,DI_CONT_A20_G10,2.0,0.3,70,0.07882590294316895,0.07038171155761061,26,0.08278232607311978,0.0741734891096797,5,0.0230273968846208,0.014541095326931241,96,0.07989743420753065,0.07140865131129599,1.6199999999999999,96
LON_OPEN,DI_CONT_A20_G10,2.0,0.4,70,0.10311161722888329,0.09466742584332495,26,0.1135515568423506,0.10494271987891052,5,0.10302739688462084,0.0945410953269313,96,0.10593910087419733,0.0974503179779627,1.6210526315789469,96
LON_OPEN,DI_CONT_A20_G10,2.0,0.6,70,-0.03022376485951686,-0.038667956245075186,26,0.21355155684235055,0.2049427198789105,5,0.2630273968846208,0.2545410953269312,96,0.035798718101405565,0.027309935205170926,1.1619468729671705,96
LON_OPEN,DI_CONT_A20_G10,2.0,0.75,70,-0.030960579384639652,-0.03940477077019804,26,0.328936172226966,0.32032733526352586,5,0.3830273968846208,0.3745410953269312,96,0.0665114575101702,0.05802267461393552,1.233422339473519,96
LON_OPEN,DI_CONT_A20_G10,2.0,1.0,70,0.04046799204393176,0.0320238006583734,26,0.42367504656222715,0.41506620959878704,5,0.1830273968846208,0.1745410953269312,96,0.14425323597597015,0.13576445307973542,1.4145564204470666,96
LON_OPEN,DI_CONT_A20_G10,2.0,1.5,70,0.03029015761892028,0.0218459662333619,26,0.3659153543751189,0.35730651741167885,5,0.48302739688462076,0.4745410953269313,96,0.1211886484070574,0.11269986551082271,1.2963108269852663,96
